Item,Price
Contractor's Field Bag,50
Day Pack,20
Calligrapher's supplies,10
Carpenters tools,8
Cartographers tools,15
Range Pack (Standard),30
Cooks utensils,1
Smart Phone,200
Computer : Tablet,500
Leatherworkers tools,5
Masons tools,10
Painters supplies,10
Computer : Desktop,300
Smiths tools,20
Tinkers tools,50
Weavers tools,1
Woodcarver's tools,1
Dice set,0.1
Dragonchess set,1
Playing card set,0.5
Drum,6
Lute,25
Horn,3
Navigators tools,25
Rope,5
Computer : Notebook,400
Metal Detector,30
Bolt Cutters,45
Duct Tape,5
Electrical Tool Kit,400
Zip-Ties,25
Compas,10
