"","Spell","Level"
"1","Absorb Elements ","1"
"2","Animal Friendship","1"
"3","Animal Messenger (Ritual)","2"
"4","Animal Shapes","8"
"5","Antilife Shell","5"
"6","Antipathy/Sympathy","8"
"7","Awaken","5"
"8","Barkskin","2"
"9","Beast Bond","1"
"10","Beast Sense (Ritual)","2"
"11","Blight","4"
"12","Bones of the Earth","6"
"13","Call Lightning","3"
"14","Charm Person","1"
"15","Commune with Nature (Ritual)","5"
"16","Confusion","4"
"17","Conjure Animals","3"
"18","Conjure Elemental","5"
"19","Conjure Fey","6"
"20","Conjure Minor Elementals","4"
"21","Conjure Woodland Beings","4"
"22","Contagion","5"
"23","Control Flames","0"
"24","Control Water","4"
"25","Control Weather","8"
"26","Control Winds","5"
"27","Create Bonfire","0"
"28","Create or Destroy Water","1"
"29","Cure Wounds","1"
"30","Darkvision","2"
"31","Daylight","3"
"32","Detect Magic (Ritual)","1"
"33","Detect Poison and Disease","1"
"34","Dispel Magic","3"
"35","Dominate Beast","4"
"36","Druidcraft","0"
"37","Dust Devil","2"
"38","Earth Tremor ","1"
"39","Earthbind","2"
"40","Earthquake","8"
"41","Elemental Bane","4"
"42","Enhance Ability","2"
"43","Entangle","1"
"44","Erupting Earth","3"
"45","Faerie Fire","1"
"46","Feeblemind","8"
"47","Feign Death (Ritual)","3"
"48","Find the Path","6"
"49","Find Traps","2"
"50","Fire Storm","7"
"51","Flame Arrows","3"
"52","Flame Blade","2"
"53","Flaming Sphere","2"
"54","Fog Cloud","1"
"55","Foresight","9"
"56","Freedom of Movement","4"
"57","Frostbite","0"
"58","Geas","5"
"59","Giant Insect","4"
"60","Goodberry","1"
"61","Grasping Vine","4"
"62","Greater Restoration","5"
"63","Guidance","0"
"64","Gust","0"
"65","Gust of Wind","2"
"66","Hallucinatory Terrain","4"
"67","Heal","6"
"68","Healing Word","1"
"69","Heat Metal","2"
"70","Heroes' Feast","6"
"71","Hold Person","2"
"72","Ice Knife","1"
"73","Ice Storm","4"
"74","Insect Plague","5"
"75","Investiture of Flame","6"
"76","Investiture of Ice","6"
"77","Investiture of Stone","6"
"78","Investiture of Wind","6"
"79","Jump","1"
"80","Lesser Restoration","2"
"81","Locate Animals or Plants (Ritual)","2"
"82","Locate Creature","4"
"83","Locate Object","2"
"84","Longstrider","1"
"85","Maelstrom","5"
"86","Magic Stone","0"
"87","Mass Cure Wounds","5"
"88","Meld into Stone (Ritual)","3"
"89","Mending","0"
"90","Mirage Arcane","7"
"91","Mold earth","0"
"92","Moonbeam","2"
"93","Move Earth","6"
"94","Pass Without Trace","2"
"95","Planar Binding","5"
"96","Plane Shift","7"
"97","Plant Growth","3"
"98","Poison Spray","0"
"99","Polymorph","4"
"100","Primordial Ward","6"
"101","Produce Flame","0"
"102","Protection from Energy","3"
"103","Protection from Poison","2"
"104","Purify Food and Drink (Ritual)","1"
"105","Regenerate","7"
"106","Reincarnate","5"
"107","Resistance","0"
"108","Reverse Gravity","7"
"109","Scrying","5"
"110","Shape Water","0"
"111","Shapechange","9"
"112","Shillelagh","0"
"113","Skywrite (Ritual)","2"
"114","Sleet Storm","3"
"115","Speak with Animals (Ritual)","1"
"116","Speak with Plants","3"
"117","Spike Growth","2"
"118","Stone Shape","4"
"119","Stoneskin","4"
"120","Storm of Vengeance","9"
"121","Sunbeam","6"
"122","Sunburst","8"
"123","Thorn Whip","0"
"124","Thunderclap","0"
"125","Thunderwave","1"
"126","Tidal Wave","3"
"127","Transmute Rock","5"
"128","Transport via Plants","6"
"129","Tree Stride","5"
"130","True Resurrection","9"
"131","Tsunami","8"
"132","Wall of Fire","4"
"133","Wall of Stone","5"
"134","Wall of Thorns","6"
"135","Wall of Water","3"
"136","Warding Wind","2"
"137","Water Breathing (Ritual)","3"
"138","Water Walk (Ritual)","3"
"139","Watery Sphere","4"
"140","Whirlwind","7"
"141","Wind Walk","6"
"142","Wind Wall","3"
